Taxonomy,Concept,Unit,Value,Start,End,Accession,Fiscal Year,Fiscal Period,Form,Filed Date,Frame,Ticker
us-gaap,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,11135000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,USD,5948000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,USD,0.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,USD,0.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,PropertyPlantAndEquipmentGross,USD,114599000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,PropertyPlantAndEquipmentGross,USD,114599000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PropertyPlantAndEquipmentGross,USD,114599000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PropertyPlantAndEquipmentGross,USD,114599000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,PropertyPlantAndEquipmentGross,USD,116176000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,PropertyPlantAndEquipmentGross,USD,115243000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,PropertyPlantAndEquipmentGross,USD,117129000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,PropertyPlantAndEquipmentGross,USD,119128000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,PropertyPlantAndEquipmentNet,USD,43715000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,PropertyPlantAndEquipmentNet,USD,43715000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,PropertyPlantAndEquipmentNet,USD,43715000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,PropertyPlantAndEquipmentNet,USD,43715000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,PropertyPlantAndEquipmentNet,USD,43666000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,PropertyPlantAndEquipmentNet,USD,43546000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,PropertyPlantAndEquipmentNet,USD,44502000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,PropertyPlantAndEquipmentNet,USD,45680000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,9543000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,1401000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,3651000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,11151000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,11151000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,0.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,3150000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,7400000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,RepaymentsOfLongTermDebt,USD,9958000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,7257000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,2645000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,2645000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,2645000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,2645000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,0.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,0.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,0.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,0.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,26251000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,7709000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,15166000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,7457000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,22608000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,7442000000.0,2023-04-02,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,29915000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,7696000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,15599000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,7903000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,23605000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,8006000000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,ResearchAndDevelopmentExpense,USD,31370000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,RetainedEarningsAccumulatedDeficit,USD,-214000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,RetainedEarningsAccumulatedDeficit,USD,-214000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,RetainedEarningsAccumulatedDeficit,USD,-214000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,RetainedEarningsAccumulatedDeficit,USD,-214000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,RetainedEarningsAccumulatedDeficit,USD,8242000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,RetainedEarningsAccumulatedDeficit,USD,4339000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,RetainedEarningsAccumulatedDeficit,USD,-4726000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,RetainedEarningsAccumulatedDeficit,USD,-19154000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,394328000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,117154000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,211990000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,94836000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,293787000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,81797000000.0,2023-04-02,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,383285000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,119575000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,210328000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,90753000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,296105000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,85777000000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,RevenueFromContractWithCustomerExcludingAssessedTax,USD,391035000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,25094000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,6607000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,12808000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,6201000000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,18781000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,5973000000.0,2023-04-02,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,24932000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,6786000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,13254000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,6468000000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,19574000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,6320000000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,SellingGeneralAndAdministrativeExpense,USD,26097000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,ShareBasedCompensation,USD,9038000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,ShareBasedCompensation,USD,2905000000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,ShareBasedCompensation,USD,5591000000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ShareBasedCompensation,USD,8208000000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ShareBasedCompensation,USD,10833000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,ShareBasedCompensation,USD,2997000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,ShareBasedCompensation,USD,5961000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,ShareBasedCompensation,USD,8830000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,ShareBasedCompensation,USD,11688000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,USD,1603000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,USD,1521000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,USD,1428000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,118000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,248000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,387000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,499000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodValue,USD,20500000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodValue,USD,44000000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodValue,USD,70000000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodValue,USD,95000000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,StockholdersEquity,USD,63090000000.0,,2021-09-25,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2021Q3I,AAPL
us-gaap,StockholdersEquity,USD,50672000000.0,,2022-09-24,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,StockholdersEquity,USD,50672000000.0,,2022-09-24,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,StockholdersEquity,USD,50672000000.0,,2022-09-24,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,StockholdersEquity,USD,50672000000.0,,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022Q3I,AAPL
us-gaap,StockholdersEquity,USD,56727000000.0,,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,StockholdersEquity,USD,56727000000.0,,2022-12-31,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2022Q4I,AAPL
us-gaap,StockholdersEquity,USD,62158000000.0,,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,StockholdersEquity,USD,62158000000.0,,2023-04-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q1I,AAPL
us-gaap,StockholdersEquity,USD,60274000000.0,,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2I,AAPL
us-gaap,StockholdersEquity,USD,62146000000.0,,2023-09-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,StockholdersEquity,USD,62146000000.0,,2023-09-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,StockholdersEquity,USD,62146000000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,StockholdersEquity,USD,62146000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,StockholdersEquity,USD,74100000000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,,AAPL
us-gaap,StockholdersEquity,USD,74100000000.0,,2023-12-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q4I,AAPL
us-gaap,StockholdersEquity,USD,74194000000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,StockholdersEquity,USD,74194000000.0,,2024-03-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q1I,AAPL
us-gaap,StockholdersEquity,USD,66708000000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,StockholdersEquity,USD,56950000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecognizedTaxBenefits,USD,15477000000.0,,2021-09-25,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2021Q3I,AAPL
us-gaap,UnrecognizedTaxBenefits,USD,16758000000.0,,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022Q3I,AAPL
us-gaap,UnrecognizedTaxBenefits,USD,19454000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,UnrecognizedTaxBenefits,USD,22038000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,USD,1982000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,USD,1463000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,USD,386000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,USD,28000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,USD,19000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,USD,1070000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,USD,1936000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,USD,2628000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,USD,2542000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,USD,2284000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,USD,2044000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,USD,1727000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,USD,929000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,USD,494000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,USD,229000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,USD,9500000000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,USD,10800000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,USD,633000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,USD,3206000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,USD,3121000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,USD,2440000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,USD,1156000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,USD,11226000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,USD,670000000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,VariableLeaseCost,USD,14900000000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,VariableLeaseCost,USD,13900000000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,VariableLeaseCost,USD,13800000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,16325819000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15955718000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15901384000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
