Taxonomy,Concept,Unit,Value,Start,End,Accession,Fiscal Year,Fiscal Period,Form,Filed Date,Frame
us-gaap,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,USD,41477000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023Q4I
us-gaap,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,USD,42755000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,USD,14216000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023Q4I
us-gaap,AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,USD,14043000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,USD,11231000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023Q4I
us-gaap,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,USD,8551000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,AvailableForSaleSecuritiesDebtSecurities,USD,82275000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023Q4I
us-gaap,AvailableForSaleSecuritiesDebtSecurities,USD,79321000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,Cash,USD,8561000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,Cash,USD,12509000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,Cash,USD,12509000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,Cash,USD,11829000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,21879000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,24048000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,24048000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CashAndCashEquivalentsAtCarryingValue,USD,24493000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CashCashEquivalentsAndShortTermInvestments,USD,113762000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,CashCashEquivalentsAndShortTermInvestments,USD,110916000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CashCashEquivalentsAndShortTermInvestments,USD,110916000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CashCashEquivalentsAndShortTermInvestments,USD,108090000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,26465000000.0,,2020-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2020Q4I
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,20945000000.0,,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021Q4I
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,21879000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,21879000000.0,,2022-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,25924000000.0,,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1I
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,24048000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,24048000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,24493000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,-5520000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,934000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,4045000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,2169000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,445000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,CommercialPaper,USD,0.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,CommercialPaper,USD,0.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CommercialPaper,USD,0.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CommercialPaper,USD,0.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CommonStockParOrStatedValuePerShare,USD/shares,0.001,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,CommonStockParOrStatedValuePerShare,USD/shares,0.001,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CommonStockParOrStatedValuePerShare,USD/shares,0.001,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CommonStockParOrStatedValuePerShare,USD/shares,0.001,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CommonStockSharesAuthorized,shares,300000000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,CommonStockSharesAuthorized,shares,300000000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CommonStockSharesAuthorized,shares,300000000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CommonStockSharesAuthorized,shares,300000000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CommonStockSharesIssued,shares,12849000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,CommonStockSharesIssued,shares,12460000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CommonStockSharesIssued,shares,12460000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CommonStockSharesIssued,shares,12381000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CommonStockSharesOutstanding,shares,12849000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,CommonStockSharesOutstanding,shares,12460000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CommonStockSharesOutstanding,shares,12460000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CommonStockSharesOutstanding,shares,12381000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CommonStocksIncludingAdditionalPaidInCapital,USD,68184000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,CommonStocksIncludingAdditionalPaidInCapital,USD,76534000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,CommonStocksIncludingAdditionalPaidInCapital,USD,76534000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,CommonStocksIncludingAdditionalPaidInCapital,USD,77913000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,ComprehensiveIncomeNetOfTax,USD,73777000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,ComprehensiveIncomeNetOfTax,USD,53992000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,ComprehensiveIncomeNetOfTax,USD,16654000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,ComprehensiveIncomeNetOfTax,USD,76996000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,ComprehensiveIncomeNetOfTax,USD,23225000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,ContractWithCustomerLiability,USD,4500000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,ContractWithCustomerLiability,USD,5000000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,ContractWithCustomerLiabilityCurrent,USD,3908000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,ContractWithCustomerLiabilityCurrent,USD,4137000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,ContractWithCustomerLiabilityCurrent,USD,4137000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,ContractWithCustomerLiabilityCurrent,USD,3973000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,ContractWithCustomerLiabilityNoncurrent,USD,599000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,ContractWithCustomerLiabilityNoncurrent,USD,911000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,ContractWithCustomerLiabilityNoncurrent,USD,911000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,ContractWithCustomerLiabilityNoncurrent,USD,921000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,ContractWithCustomerLiabilityRevenueRecognized,USD,2400000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,ContractWithCustomerLiabilityRevenueRecognized,USD,2400000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,USD,0.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,USD,0.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,USD,0.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,USD,0.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,CostOfRevenue,USD,110939000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,CostOfRevenue,USD,126203000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,CostOfRevenue,USD,30612000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,CostOfRevenue,USD,133332000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,CostOfRevenue,USD,33712000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,CostsAndExpenses,USD,178923000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,CostsAndExpenses,USD,207994000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,CostsAndExpenses,USD,52372000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,CostsAndExpenses,USD,223101000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,CostsAndExpenses,USD,55067000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,CurrentFederalStateAndLocalTaxExpenseBenefit,USD,10126000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,CurrentFederalStateAndLocalTaxExpenseBenefit,USD,17120000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,CurrentFederalStateAndLocalTaxExpenseBenefit,USD,17125000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,CurrentForeignTaxExpenseBenefit,USD,2692000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,CurrentForeignTaxExpenseBenefit,USD,2434000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,CurrentForeignTaxExpenseBenefit,USD,2526000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,CurrentIncomeTaxExpenseBenefit,USD,12818000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,CurrentIncomeTaxExpenseBenefit,USD,19554000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,CurrentIncomeTaxExpenseBenefit,USD,19651000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,DebtAndEquitySecuritiesGainLoss,USD,12270000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,DebtAndEquitySecuritiesGainLoss,USD,-5519000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,DebtAndEquitySecuritiesGainLoss,USD,84000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,DebtAndEquitySecuritiesGainLoss,USD,-823000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,DebtAndEquitySecuritiesGainLoss,USD,1781000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,USD,143000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,USD,130000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,USD,130000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,USD,127000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,DebtSecuritiesAvailableForSaleAllowanceForCreditLossPeriodIncreaseDecrease,USD,91000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,DebtSecuritiesAvailableForSaleAllowanceForCreditLossPeriodIncreaseDecrease,USD,22000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,DebtSecuritiesAvailableForSaleAllowanceForCreditLossPeriodIncreaseDecrease,USD,3000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,DebtSecuritiesAvailableForSaleAllowanceForCreditLossPeriodIncreaseDecrease,USD,-50000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,DebtSecuritiesAvailableForSaleAllowanceForCreditLossPeriodIncreaseDecrease,USD,4000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,USD,35527000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,USD,37180000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,USD,37180000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,USD,29149000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,USD,2750000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,USD,1857000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,USD,1857000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,USD,1536000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,USD,39992000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,USD,5228000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,USD,5228000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,USD,22087000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,USD,2029000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,USD,53000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,USD,53000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,USD,203000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,DebtSecuritiesAvailableForSaleGainLoss,USD,-110000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,DebtSecuritiesAvailableForSaleGainLoss,USD,-2064000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,DebtSecuritiesAvailableForSaleGainLoss,USD,-293000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,DebtSecuritiesAvailableForSaleGainLoss,USD,-1215000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,DebtSecuritiesAvailableForSaleGainLoss,USD,-462000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,DebtSecuritiesAvailableForSaleRealizedGain,USD,432000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,DebtSecuritiesAvailableForSaleRealizedGain,USD,103000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,DebtSecuritiesAvailableForSaleRealizedGain,USD,57000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,DebtSecuritiesAvailableForSaleRealizedGain,USD,182000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,DebtSecuritiesAvailableForSaleRealizedGain,USD,68000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,DebtSecuritiesAvailableForSaleRealizedLoss,USD,329000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,DebtSecuritiesAvailableForSaleRealizedLoss,USD,1588000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,DebtSecuritiesAvailableForSaleRealizedLoss,USD,492000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,DebtSecuritiesAvailableForSaleRealizedLoss,USD,1833000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,DebtSecuritiesAvailableForSaleRealizedLoss,USD,480000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,USD,75519000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,USD,42408000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,USD,42408000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,USD,51236000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,USD,4779000000.0,,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022Q4I
us-gaap,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,USD,1910000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,
us-gaap,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,USD,1910000000.0,,2023-12-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,
us-gaap,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,USD,1739000000.0,,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1I
us-gaap,DebtSecuritiesGainLoss,USD,-293000000.0,2023-01-01,2023-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2023Q1
us-gaap,DebtSecuritiesGainLoss,USD,-462000000.0,2024-01-01,2024-03-31,0001652044-24-000053,2024,Q1,10-Q,2024-04-26,CY2024Q1
us-gaap,DebtSecuritiesRealizedGainLoss,USD,-110000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,DebtSecuritiesRealizedGainLoss,USD,-2064000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,DebtSecuritiesRealizedGainLoss,USD,-1215000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,USD,700000000.0,,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023Q4I
us-gaap,DeferredFederalStateAndLocalTaxExpenseBenefit,USD,2018000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
us-gaap,DeferredFederalStateAndLocalTaxExpenseBenefit,USD,-8052000000.0,2022-01-01,2022-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2022
us-gaap,DeferredFederalStateAndLocalTaxExpenseBenefit,USD,-7482000000.0,2023-01-01,2023-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2023
us-gaap,DeferredForeignIncomeTaxExpenseBenefit,USD,-135000000.0,2021-01-01,2021-12-31,0001652044-24-000022,2023,FY,10-K,2024-01-31,CY2021
